태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
동방1호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 1호,34.9872434116443,127.956651635978,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
동방2호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 11호,34.9872434116443,127.956651635978,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정양1호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 2호,34.9872434116443,127.956651635978,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정양2호태양광발전소,,경상남도 사천시 서포면 다평리 1401번지 12호,34.9872434116443,127.956651635978,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진선태양광발전소,,경상남도 사천시 서포면 다평리 1368번지 1호,34.9920656146665,127.955481037965,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
S＆J태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 12호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
SKC태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 10호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
무등태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 13호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
민서에너지,,경상남도 사천시 서포면 다평리 1411번지 15호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세자1호태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 3호,34.9905876404293,127.956127804726,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
순영태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 11호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
완사마을회[완사마을태양광발전소],,경상남도 사천시 곤명면 정곡리 854번지,35.1333853193375,127.976076425797,,정상가동,55,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
이레태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 2호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
