태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
법천 태양광발전소,강원특별자치도 원주시 부론면 법후로 121,강원특별자치도 원주시 부론면 법천리 711,37.21283205,127.763188,,정상가동,46.0,380,60,2020,,2019-01-29,강원특별자치도 원주시청,,2025-01-31
호저농산 태양광발전소,강원특별자치도 원주시 호저면 칠봉로 236-9,강원특별자치도 원주시 호저면 무장리 108-2,37.41964488,127.9043181,,정상가동,81.9,380,60,2019,,2019-03-08,강원특별자치도 원주시청,,2025-01-31
호저농산2호 태양광발전소,강원특별자치도 원주시 호저면 칠봉로 236-9,강원특별자치도 원주시 호저면 무장리 108-2,37.41964488,127.9043181,,정상가동,98.28,380,60,2019,,2019-03-08,강원특별자치도 원주시청,,2025-01-31
미래 태양광발전소,강원특별자치도 원주시 태장공단길 42-1,강원특별자치도 원주시 태장동 1720-60,37.40481017,127.9470903,,폐기,52.2,380,60,2019,,2019-03-11,강원특별자치도 원주시청,,2025-01-31
손순자 태양광발전소,강원특별자치도 원주시 호저면 평천2길 9-14,강원특별자치도 원주시 호저면 주산리 808-2,37.42439972,127.9194705,,폐기,17.0,380,60,2019,,2019-03-27,강원특별자치도 원주시청,,2025-01-31
제일 태양광발전소,강원특별자치도 원주시 문막읍 원문로 2144,강원특별자치도 원주시 문막읍 반계리 99-4,37.29893317,127.7962684,,폐기,81.07,380,60,2019,,2019-03-29,강원특별자치도 원주시청,,2025-01-31
원주축사1호 태양광발전소,강원특별자치도 원주시 호저면 살미길 62,강원특별자치도 원주시 호저면 무장리 114-1,37.42230901,127.903989,,폐기,360.0,380,60,2019,,2019-04-05,강원특별자치도 원주시청,,2025-01-31
기촌 태양광발전소,강원특별자치도 원주시 지정면 요대길 30-1,강원특별자치도 원주시 지정면 가곡리 151-5,37.35888757,127.8750424,,정상가동,74.1,380,60,2020,,2019-04-15,강원특별자치도 원주시청,,2025-01-31
문막 태양광발전소,,강원특별자치도 원주시 문막읍 건등리 322-6,37.3189222,127.8304665,,정상가동,79.56,380,60,2020,,2019-04-15,강원특별자치도 원주시청,,2025-01-31
건승 태양광발전소,강원특별자치도 원주시 우산초교길 68-3,강원특별자치도 원주시 우산동 205-20,37.36847055,127.9346726,,정상가동,31.6,220,60,2019,,2019-04-16,강원특별자치도 원주시청,,2025-01-31
맘모스 태양광발전소,강원특별자치도 원주시 북원로2475번길 88-8,강원특별자치도 원주시 우산동 248-10,37.36677571,127.933072,,정상가동,30.02,220,60,2019,,2019-04-16,강원특별자치도 원주시청,,2025-01-31
성원 태양광발전소,강원특별자치도 원주시 상지대길 39-7,강원특별자치도 원주시 우산동 132-9,37.36914311,127.9376247,,정상가동,19.75,220,60,2019,,2019-04-16,강원특별자치도 원주시청,,2025-01-31
성진 태양광발전소,강원특별자치도 원주시 유원길 17-2,강원특별자치도 원주시 우산동 277,37.37129413,127.9332754,,정상가동,19.75,220,60,2019,,2019-04-16,강원특별자치도 원주시청,,2025-01-31
지성 태양광발전소,강원특별자치도 원주시 북원로2475번길 86-1,강원특별자치도 원주시 우산동 248-37,37.36663587,127.9331986,,정상가동,19.75,220,60,2019,,2019-04-16,강원특별자치도 원주시청,,2025-01-31
민성 태양광발전소,강원특별자치도 원주시 갈촌길 140-1,강원특별자치도 원주시 관설동 1640-10,37.30966597,127.9598726,,정상가동,19.04,380,60,2019,,2019-04-17,강원특별자치도 원주시청,,2025-01-31
정원 태양광발전소,강원특별자치도 원주시 호저면 자은동안길 35,강원특별자치도 원주시 호저면 주산리 1021,37.40632273,127.9253499,,정상가동,26.98,380,60,2019,,2019-04-17,강원특별자치도 원주시청,,2025-01-31
서진 태양광발전소,강원특별자치도 원주시 봉장길 43,강원특별자치도 원주시 가현동 344-5,37.39675201,127.9322828,,폐기,98.28,380,60,2019,,2019-04-25,강원특별자치도 원주시청,,2025-01-31
주식회사 서현에너지,,강원특별자치도 원주시 부론면 정산리 591,37.19051033,127.780034,,폐기,496.8,380,60,2019,,2019-04-26,강원특별자치도 원주시청,,2025-01-31
치악2호,,"강원특별자치도 원주시 부론면 정산리 591-4, 592, 595",37.19048382,127.7796571,,정상가동,99.16,380,60,2020,,2019-04-26,강원특별자치도 원주시청,,2025-01-31
한별,,강원특별자치도 원주시 부론면 정산리 591,37.19051033,127.780034,,정상가동,99.16,380,60,2020,,2019-04-26,강원특별자치도 원주시청,,2025-01-31
휘영1호 태양광발전소,,"강원특별자치도 원주시 부론면 정산 리 591-4, 592",37.19045906,127.779643,,정상가동,99.16,380,60,2020,,2019-04-26,강원특별자치도 원주시청,,2025-01-31
우림2호 태양광발전소,강원특별자치도 원주시 흥업면 대안로 898,강원특별자치도 원주시 흥업면 대안리 1026-2,37.29813841,127.8864994,,정상가동,88.29,380,60,2020,,2019-04-30,강원특별자치도 원주시청,,2025-01-31
팜인 태양광발전소,강원특별자치도 원주시 신림면 치악로 353-1,강원특별자치도 원주시 신림면 금창리 333-8,37.25052843,128.053317,,폐기,294.84,380,60,2019,,2019-04-30,강원특별자치도 원주시청,,2025-01-31
섬김 태양광발전소,강원특별자치도 원주시 섭재삼보길 77,강원특별자치도 원주시 관설동 442,37.30672901,127.983027,,정상가동,59.76,380,60,2019,,2019-05-02,강원특별자치도 원주시청,,2025-01-31
일성 태양광발전소,강원특별자치도 원주시 흥업면 북원로 1324-1,강원특별자치도 원주시 흥업면 매지리 1141-19,37.26952642,127.9062478,,정상가동,97.92,380,60,2019,,2019-05-02,강원특별자치도 원주시청,,2025-01-31
가온들찬빛 태양광발전소,강원특별자치도 원주시 문막읍 벌무내기길 71-1,강원특별자치도 원주시 문막읍 반계리 1752-7,37.28385881,127.7844506,,정상가동,99.45,380,60,2019,,2019-05-03,강원특별자치도 원주시청,,2025-01-31
가온해 태양광발전소,강원특별자치도 원주시 문막읍 벌무내기길 71-1,강원특별자치도 원주시 문막읍 반계리 1752-7,37.28385881,127.7844506,,정상가동,99.45,380,60,2019,,2019-05-03,강원특별자치도 원주시청,,2025-01-31
아라 태양광발전소,강원특별자치도 원주시 문막읍 왕건로 33,강원특별자치도 원주시 문막읍 건등리 1624-3,37.32265165,127.8296718,,정상가동,44.4,380,60,2020,,2019-05-15,강원특별자치도 원주시청,,2025-01-31
유광식 태양광발전소,강원특별자치도 원주시 지정면 상무향평길 22,강원특별자치도 원주시 지정면 신평리 459,37.37926586,127.8949612,,폐기,145.8,380,60,2019,,2019-05-15,강원특별자치도 원주시청,,2025-01-31
동화 태양광발전소,강원특별자치도 원주시 문막읍 왕건로 22,강원특별자치도 원주시 문막읍 동화리 1267-8,37.3220317,127.8310912,,정상가동,29.6,380,60,2020,,2019-05-17,강원특별자치도 원주시청,,2025-01-31
프라자 태양광발전소,강원특별자치도 원주시 문막읍 왕건로 22,강원특별자치도 원주시 문막읍 동화리 1267-8,37.3220317,127.8310912,,정상가동,29.6,380,60,2020,,2019-05-17,강원특별자치도 원주시청,,2025-01-31
(주)인스 태양광발전소,강원특별자치도 원주시 소초면 평장두둑1길 35,강원특별자치도 원주시 소초면 평장리 621,37.41317207,128.0030279,,정상가동,46.62,380,60,2019,,2019-05-23,강원특별자치도 원주시청,,2025-01-31
역골길 태양광발전소,강원특별자치도 원주시 신림면 치악로 76-2,강원특별자치도 원주시 신림면 신림리 785-1,37.23255627,128.0754606,,정상가동,15.54,220,60,2021,,2019-05-23,강원특별자치도 원주시청,,2025-01-31
건등 태양광발전소,강원특별자치도 원주시 문막읍 건등로 28-16,강원특별자치도 원주시 문막읍 건등리 1707-4,37.31211431,127.8201255,,정상가동,18.68,380,60,2020,,2019-05-31,강원특별자치도 원주시청,,2025-01-31
성광 태양광발전소,강원특별자치도 원주시 살대울모래기길 107,강원특별자치도 원주시 봉산동 111-2,37.35626457,127.9851669,,정상가동,190.4,380,60,2020,,2019-07-09,강원특별자치도 원주시청,,2025-01-31
원주영강교회 태양광발전소,강원특별자치도 원주시 행구로 215,강원특별자치도 원주시 행구동 1610-1,37.34439253,127.9802215,,정상가동,298.8,380,60,2020,,2019-07-09,강원특별자치도 원주시청,,2025-01-31
이에이치 발전소,강원특별자치도 원주시 소초면 장수1로 228,강원특별자치도 원주시 소초면 장양리 산 38-4,37.39341298,127.9722495,,정상가동,52.26,380,60,2019,,2019-07-09,강원특별자치도 원주시청,,2025-01-31
고광주 태양광발전소,강원특별자치도 원주시 소초면 버덩마을길 10-51,강원특별자치도 원주시 소초면 둔둔리 813-3,37.44277664,127.982947,,정상가동,71.89,380,60,2019,,2019-08-06,강원특별자치도 원주시청,,2025-01-31
라미솔라 원주메탈2기 태양광발전소,강원특별자치도 원주시 문막읍 원문로 2179,강원특별자치도 원주시 문막읍 반계리 1132,37.29659252,127.7967622,,정상가동,499.5,380,60,2020,,2019-08-06,강원특별자치도 원주시청,,2025-01-31
언당 태양광발전소,강원특별자치도 원주시 신림면 언당길 21-34,강원특별자치도 원주시 신림면 신림리 196,37.24090432,128.0856514,,정상가동,38.88,380,60,2020,,2019-08-06,강원특별자치도 원주시청,,2025-01-31
원주신협 태양광발전소,강원특별자치도 원주시 중앙로 118,강원특별자치도 원주시 중앙동 70-5,37.35016623,127.9505414,,정상가동,98.28,380,60,2019,,2019-08-07,강원특별자치도 원주시청,,2025-01-31
도니 태양광 발전소,,"강원특별자치도 원주시 문막읍 대둔리 208번지(4,6동)",37.27557434,127.7732315,,정상가동,98.28,380,60,2019,,2019-08-08,강원특별자치도 원주시청,,2025-01-31
