태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
솔라앤지석우리태양광발전소,경기도 양주시 광적면 현석로 662,,37.8427834836582,126.974532956717,,정상가동,248.0,380,60,2023,,2023-01-04,경기도 양주시청,,2024-10-10
두원발전소,경기도 양주시 백석읍 부흥로 455-8,,37.8203457712949,126.952317815831,,정상가동,111.15,380,60,2023,,2023-01-04,경기도 양주시청,,2024-10-10
티에스산업태양광발전소,경기도 양주시 은현면 화합로1002번길 11-11,,37.8562725673568,127.03066749289,,정상가동,207.0,380,60,2022,,2022-12-29,경기도 양주시청,,2024-10-10
소봄2태양광발전소,경기도 양주시 원학로147번길 97-13,,37.7763491845829,127.067244246633,,정상가동,14.7,380,60,2022,,2022-12-23,경기도 양주시청,,2024-10-10
소봄태양광발전소,경기도 양주시 원학로147번길 97-11,,37.7763474000642,127.067055592656,,정상가동,19.6,380,60,2022,,2022-12-23,경기도 양주시청,,2024-10-10
백석 태양광발전소,경기도 양주시 백석읍 연곡로 31,,37.8051297783602,126.96844989717,,정상가동,89.68,380,60,2022,,2022-12-09,경기도 양주시청,,2024-10-10
하은태양광발전소,경기도 양주시 은현면 은현로55번길 225,,37.8776087760667,127.012440008581,,정상가동,72.6,380,60,2022,,2022-12-08,경기도 양주시청,,2024-10-10
마동태양광발전소,경기도 양주시 광적면 광적로 179-18,,37.8339020221844,126.975648810028,,정상가동,98.94,380,60,2022,,2022-12-08,경기도 양주시청,,2024-10-10
승열태양광발전소,경기도 양주시 광적면 광적로 179-18,,37.8339020221844,126.975648810028,,정상가동,98.94,380,60,2022,,2022-12-08,경기도 양주시청,,2024-10-10
윤화태양광발전소,경기도 양주시 광적면 광적로 179-18,,37.8339020221844,126.975648810028,,정상가동,98.94,380,60,2022,,2022-12-08,경기도 양주시청,,2024-10-10
무안태양광발전소,경기도 양주시 광적면 그루고개로143번길 96-2,,37.8313276550581,126.992437971153,,정상가동,194.22,380,60,2022,,2022-11-28,경기도 양주시청,,2024-10-10
대영3태양광발전소,경기도 양주시 백석읍 월암로 31-1,,37.7973240515528,126.953746320427,,정상가동,69.6,380,60,2022,,2022-11-14,경기도 양주시청,,2024-10-10
대영2태양광발전소,경기도 양주시 백석읍 월암로 31-1,,37.7973240515528,126.953746320427,,정상가동,69.6,380,60,2022,,2022-11-14,경기도 양주시청,,2024-10-10
대영1태양광발전소,경기도 양주시 백석읍 월암로 31-1,,37.7973240515528,126.953746320427,,정상가동,81.6,380,60,2022,,2022-11-14,경기도 양주시청,,2024-10-10
이호랑태양광발전소,경기도 양주시 은현면 양연로 94-49,,37.9176970471694,127.002803349346,,정상가동,77.28,380,60,2022,,2022-11-11,경기도 양주시청,,2024-10-10
건행태양광발전소,경기도 양주시 남면 삼육사로404번길 11,,37.909530197996,126.998022407345,,정상가동,311.4,380,60,2022,,2022-10-19,경기도 양주시청,,2024-10-10
서진올카태양광발전소,경기도 양주시 남면 삼육사로375번길 9,,37.9106534878317,126.993085996257,,정상가동,201.6,380,60,2022,,2022-09-28,경기도 양주시청,,2024-10-10
서진오토텍태양광발전소,경기도 양주시 남면 삼육사로375번길 7,,37.9105321898526,126.992576677633,,정상가동,144.0,380,60,2022,,2022-09-28,경기도 양주시청,,2024-10-10
크로바3호태양광발전소,경기도 양주시 백석읍 부흥로910번길 140,경기도 양주시 백석읍 오산리 232-10,37.8099402973564,126.98366134553,,정상가동,72.8,380,60,2022,,2022-09-02,경기도 양주시청,,2024-10-10
보림발전소,경기도 양주시 남면 개나리5길 3,,37.8956587698037,126.973706512934,,정상가동,19.57,380,60,2022,,2022-08-24,경기도 양주시청,,2024-10-10
그린솔라-03-삼주기업태양광발전소,경기도 양주시 은현면 용암로 237-64,,37.8692937810763,127.048706571757,,정상가동,168.48,380,60,2022,,2022-08-08,경기도 양주시청,,2024-10-10
H태양광발전소,경기도 양주시 광적면 삼일로247번길 136,,37.8387773182502,126.982530185075,,정상가동,34.0,380,60,2022,,2022-08-05,경기도 양주시청,,2024-10-10
YH태양광발전소,경기도 양주시 광적면 삼일로247번길 136,,37.8387773182502,126.982530185075,,정상가동,97.5,380,60,2022,,2022-08-05,경기도 양주시청,,2024-10-10
