태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
어란 태양광발전소,"강원도 인제군 남면 정자리 185-5,185-6",,,,,정상가동,499.8,380,60,2019,,2017-06-14,강원도 인제군청,,2022-12-01
YK에너지 태양광발전소,"강원도 인제군 남면 정자리 185-4, 산69-2",,,,,정상가동,499.8,380,60,2018,,2017-06-14,강원도 인제군청,,2022-12-01
YK일호 태양광발전소,강원도 인제군 남면 정자리 185-21,,,,,정상가동,499.8,380,60,2019,,2017-06-14,강원도 인제군청,,2022-12-01
지효22호 태양광발전소,강원도 인제군 남면 정자리 185-14,,,,,정상가동,499.8,380,60,2018,,2017-06-14,강원도 인제군청,,2022-12-01
해주 태양광발전소,강원도 인제군 남면 정자리 185-6,,,,,정상가동,299.88,380,60,2019,,2017-06-14,강원도 인제군청,,2022-12-01
소양2 태양광발전소,"강원도 인제군 남면 정자리 185-4, 산69-2",,,,,정상가동,299.88,380,60,2019,,2017-06-14,강원도 인제군청,,2022-12-01
보아스 태양광발전소,"강원도 인제군 남면 정자리 185-4, 산69-2",,,,,정상가동,299.88,380,60,2020,,2017-06-14,강원도 인제군청,,2022-12-01
법천1호 태양광발전소,"강원도 인제군 남면 정자리 185-4,185-7,185-8",,,,,정상가동,99.96,380,60,2019,,2017-06-19,강원도 인제군청,,2022-12-01
소치3 태양광발전소,강원도 인제군 남면 소치리 311-1,,,,,정상가동,99.96,380,60,2018,,2017-07-05,강원도 인제군청,,2022-12-01
백담 태양광발전소,강원도 인제군 북면 용대리 457번지,,,,,정상가동,99.23,380,60,2018,,2017-07-26,강원도 인제군청,,2022-12-01
양지말1호,"강원도 인제군 남면 정자리 8-1, 12",,,,,정상가동,499.8,380,60,2018,,2017-07-26,강원도 인제군청,,2022-12-01
양지말2호 태양광발전소,강원도 인제군 남면 정자리 8번지 2호,,,,,정상가동,499.8,380,60,2018,,2017-07-26,강원도 인제군청,,2022-12-01
돌미 태양광발전소,"강원도 인제군 서화면 천도리 210-23, 527-12",,,,,정상가동,19.04,380,60,2017,,2017-07-26,강원도 인제군청,,2022-12-01
양지말3호 태양광발전소,"강원도 인제군 남면 정자리 8-5,8-8,9-1,12-3",,,,,정상가동,499.8,380,60,2020,,2017-08-02,강원도 인제군청,,2022-12-01
주목 태양광발전소,강원도 인제군 남면 신남리 547-8,,,,,정상가동,99.23,380,60,2018,,2017-08-02,강원도 인제군청,,2022-12-01
써니1호 태양광발전소,강원도 인제군 북면 월학리 1813번지,,,,,정상가동,99.96,380,60,2022,,2017-08-09,강원도 인제군청,,2022-12-01
대암산 태양광발전소,강원도 인제군 인제읍 가아리 산83-1,,,,,정상가동,98.55,380,60,2019,,2017-08-09,강원도 인제군청,,2022-12-01
대암산2호 태양광발전소,강원도 인제군 인제읍 가아리 산83-1,,,,,정상가동,98.55,380,60,2019,,2017-08-09,강원도 인제군청,,2022-12-01
대암산3호 태양광발전소,강원도 인제군 인제읍 가아리 산83-1,,,,,정상가동,98.55,380,60,2019,,2017-08-09,강원도 인제군청,,2022-12-01
대암산4호 태양광발전소,강원도 인제군 인제읍 가아리 산83-1,,,,,정상가동,98.55,380,60,2019,,2017-08-09,강원도 인제군청,,2022-12-01
대암산5호 태양광발전소,강원도 인제군 인제읍 가아리 산83-1,,,,,정상가동,98.55,380,60,2019,,2017-08-09,강원도 인제군청,,2022-12-01
써니월드제1 태양광발전소,강원도 인제군 남면 관대리 산 98번지 7호,,,,,정상가동,99,380,60,2018,,2017-09-11,강원도 인제군청,,2022-12-01
써니월드제2 태양광발전소,강원도 인제군 남면 관대리 산 98번지 8호,,,,,정상가동,99,380,60,2018,,2017-09-11,강원도 인제군청,,2022-12-01
써니월드제3 태양광발전소,강원도 인제군 남면 관대리 산 98번지 5호,,,,,정상가동,99,380,60,2018,,2017-09-11,강원도 인제군청,,2022-12-01
써니마루제5 태양광발전소,강원도 인제군 남면 관대리 산 98번지 6호,,,,,정상가동,99,380,60,2018,,2017-09-11,강원도 인제군청,,2022-12-01
주성 태양광발전소,"강원도 인제군 북면 한계리 1282-7,1282-1,1491",,,,,정상가동,97.28,380,60,2018,,2017-09-14,강원도 인제군청,,2022-12-01
가아햇빛 태양광발전소,강원도 인제군 인제읍 가아리 699번지 1호,,,,,정상가동,99.2,380,60,2019,,2017-10-10,강원도 인제군청,,2022-12-01
왕바우1호 태양광발전소,강원도 인제군 서화면 서화리 814-1,,,,,정상가동,99.75,380,60,2018,,2017-10-10,강원도 인제군청,,2022-12-01
왕바우2호 태양광발전소,강원도 인제군 서화면 서화리 814-1,,,,,정상가동,99.75,380,60,2018,,2017-10-10,강원도 인제군청,,2022-12-01
태두 태양광발전소,강원도 인제군 인제읍 귀둔리 412-2,,,,,정상가동,98.64,380,60,2018,,2017-10-14,강원도 인제군청,,2022-12-01
봉환 태양광발전소,강원도 인제군 인제읍 귀둔리 282번지,,,,,정상가동,98.64,380,60,2018,,2017-10-14,강원도 인제군청,,2022-12-01
홍화 태양광발전소,강원도 인제군 인제읍 귀둔리 282번지,,,,,정상가동,98.64,380,60,2018,,2017-10-14,강원도 인제군청,,2022-12-01
용휘 태양광발전소,"강원도 인제군 북면 월학리 1472-1,1473-3",,,,,정상가동,99.96,380,60,2019,,2017-10-17,강원도 인제군청,,2022-12-01
영화 태양광발전소,"강원도 인제군 북면 월학리 1472,1473-2",,,,,정상가동,99.96,380,60,2019,,2017-10-17,강원도 인제군청,,2022-12-01
수정 태양광발전소,강원도 인제군 북면 월학리 1473-1,,,,,정상가동,99.96,22900,60,2019,,2017-10-17,강원도 인제군청,,2022-12-01
태양 태양광발전소,강원도 인제군 북면 월학리 1473-4,,,,,정상가동,99.96,22900,60,2019,,2017-10-17,강원도 인제군청,,2022-12-01
헤르메스 태양광발전소,강원도 인제군 서화면 천도리 241번지 3호,,,,,정상가동,99,380,60,2018,,2017-10-17,강원도 인제군청,,2022-12-01
루비 태양광발전소,강원도 인제군 서화면 천도리 241번지 1호,,,,,정상가동,99,380,60,2018,,2017-10-17,강원도 인제군청,,2022-12-01
비너스 태양광발전소,강원도 인제군 서화면 천도리 241번지 2호,,,,,정상가동,99,380,60,2018,,2017-10-17,강원도 인제군청,,2022-12-01
다이아 태양광발전소,강원도 인제군 서화면 천도리 241번지,,,,,정상가동,99,380,60,2018,,2017-10-17,강원도 인제군청,,2022-12-01
햇살가득 태양광발전소 1호기,강원도 인제군 인제읍 덕적리 352번지,,,,,정상가동,60.48,380,60,2018,,2017-10-19,강원도 인제군청,,2022-12-01
햇살가득 태양광발전소 2호기,"강원도 인제군 인제읍 덕적리 91-1, 산41",,,,,정상가동,298.08,380,60,2018,,2017-10-19,강원도 인제군청,,2022-12-01
해테크인제1호 태양광발전소,강원도 인제군 인제읍 덕적리 91-22,,,,,정상가동,233.92,380,60,2021,,2017-10-19,강원도 인제군청,,2022-12-01
다리골1호 태양광발전소,강원도 인제군 북면 용대리 384-13,,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
와현1 태양광발전소,"강원도 인제군 인제읍 원대리 779-1,780",,,,,정상가동,99.2,380,60,2019,,2017-11-05,강원도 인제군청,,2022-12-01
와현2 태양광발전소,"강원도 인제군 인제읍 원대리 781,782",,,,,정상가동,99.2,380,60,2019,,2017-11-05,강원도 인제군청,,2022-12-01
수진 태양광발전소,강원도 인제군 남면 신월리 458-4,,,,,정상가동,99.45,380,60,2019,,2017-11-05,강원도 인제군청,,2022-12-01
재이1호 태양광발전소,"강원도 인제군 남면 신월리 254-1,254-6,254-8",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
