태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
일삼전력2호 태양광발전소,,강원특별자치도 고성군 죽왕면 향목리 204,,,,정상가동,83.66,380,60,2022,,,,,2025-02-03
빛채움2호 태양광발전소,,강원특별자치도 고성군 간성읍 해상리 845,,,,정상가동,99.36,380,60,2023,,,,,2025-02-03
빛채움1호 태양광발전소,,강원특별자치도 고성군 간성읍 해상리 617 외2필지,,,,정상가동,99.36,380,60,2021,,,,,2025-02-03
밤나무 태양광발전소,,강원특별자치도 고성군 토성면 용암리 294,,,,정상가동,99.44,380,60,2022,,,,,2025-02-03
시온 태양광발전소,,강원특별자치도 고성군 현내면 철통리 249-6,,,,정상가동,99,220,60,2021,,,,,2025-02-03
하온 태양광발전소,,강원특별자치도 고성군 현내면 철통리 249-6,,,,정상가동,99,220,60,2021,,,,,2025-02-03
전력 태양광발전소,,강원특별자치도 고성군 토성면 성대리 206,,,,정상가동,99,380,60,2022,,,,,2025-02-03
진3호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1041-6,,,,정상가동,66,380,60,2021,,,,,2025-02-03
진2호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1041-6,,,,정상가동,99,380,60,2021,,,,,2025-02-03
진1호 태양광발전소,,강원특별자치도 고성군 죽왕면 삼포리 1041-6,,,,정상가동,99,380,60,2021,,,,,2025-02-03
꽃대마을 태양광발전소,,강원특별자치도 고성군 간성읍 어천리 979-311,,,,정상가동,50.4,380,60,2021,,,,,2025-02-03
씨티유이엔지 태양광발전소,강원특별자치도 고성군 간성읍 소똥령마을길 272,,,,,정상가동,234,380,60,2021,,,,,2025-02-03
설악 태양광발전소,강원특별자치도 고성군 간성읍 소똥령마을길 272,,,,,정상가동,99.45,380,60,2021,,,,,2025-02-03
꽃대 태양광발전소,강원특별자치도 고성군 간성읍 꽃대마을길 154-16,,,,,정상가동,30.6,380,60,2021,,,,,2025-02-03
파리 태양광발전소,"강원특별자치도 고성군 간성읍 간성로29번길 10, 정은피아노",,,,,정상가동,19.8,380,60,2021,,,,,2025-02-03
제일 태양광발전소,"강원특별자치도 고성군 간성읍 간성로 73, 제일인쇄사",,,,,정상가동,19.74,380,60,2021,,,,,2025-02-03
주연4호 태양광발전소,,강원특별자치도 고성군 간성읍 장신리 15,,,,정상가동,99,380,60,2021,,,,,2025-02-03
주연3호 태양광발전소,,강원특별자치도 고성군 간성읍 장신리 26,,,,정상가동,18.9,380,60,2021,,,,,2025-02-03
