태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
종암4호 태양광발전소,,충청북도 청주시 상당구 미원면 종암리 662,36.7014213145,127.6297938245,,정상가동,99.36,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
종암3호 태양광발전소,,충청북도 청주시 상당구 미원면 종암리 662,36.7014213145,127.6297938245,,정상가동,99.36,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
종암2호 태양광발전소,,충청북도 청주시 상당구 미원면 종암리 662,36.7014213145,127.6297938245,,정상가동,99.36,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
스프링3호 태양광발전소,"충청북도 청주시 청원구 내수읍 내수4길 15-91, 주1,2동",,36.7290732189,127.5236221713,,정상가동,99.84,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
스프링2호 태양광발전소,"충청북도 청주시 청원구 내수읍 내수4길 15-91, 주3,4동",,36.7290732189,127.5236221713,,정상가동,99.84,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
스프링1호 태양광발전소,"충청북도 청주시 청원구 내수읍 내수4길 15-91, 주5, 6동",,36.7290732189,127.5236221713,,정상가동,99.84,380,60,2022,전기사업(태양광),2022-07-07,,,2025-11-20
다오 인터내셔널 태양광발전소,"충청북도 청주시 청원구 오창읍 화산여천길 63-26, (주)새한",,36.76840341,127.5014811,,정상가동,241.28,380,60,2022,전기사업(태양광),2022-07-01,,,2025-11-20
해드는터 태양광발전소,"충청북도 청주시 청원구 오창읍 화산여천길 63-26, (주)새한",,36.76840341,127.5014811,,정상가동,241.28,380,60,2022,전기사업(태양광),2022-07-01,,,2025-11-20
선호 태양광발전소,충청북도 청주시 상당구 단재로 431(지북동),,36.5925761817,127.506416445,,정상가동,29.9,380,60,2023,전기사업(태양광),2022-06-29,,,2025-11-20
엘티테크 태양광발전소,충청북도 청주시 청원구 북이면 신대석성로 144,,36.7419822652,127.5291518079,,정상가동,910.8,22900,60,2023,전기사업(태양광),2022-06-24,,,2025-11-20
