태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
(주)우주에너지 (우주에너지태양광발전소),강원특별자치도 원주시 태장공단길 42-10 (태장동),,,,,정상가동,702.0,22900,60,2016,발전사업용,2013-08-22,강원특별자치도청,,2025-06-20
이롬농업회사법인(주) (둔내 태양광발전소),강원특별자치도 횡성군 둔내면 강변로조항2길 7-11,,,,,정상가동,300.0,380,60,2014,발전사업용,2013-08-22,강원특별자치도청,,2025-06-20
세종페이퍼 태양광발전소,강원특별자치도 원주시 지정면 신무로 235,,,,,정상가동,66.78,380,60,2013,발전사업용,2013-08-19,강원특별자치도청,,2025-06-20
새롬 태양광발전소,강원특별자치도 춘천시 새롬공원길5번길 1 (석사동),,,,,정상가동,20.0,380,60,2015,발전사업용,2013-08-19,강원특별자치도청,,2025-06-20
금강에너지 태양광발전소,강원특별자치도 고성군 간성읍 동호길 31,,,,,정상가동,99.0,380,60,2013,발전사업용,2013-08-05,강원특별자치도청,,2025-06-20
예사랑 태양광발전소,강원특별자치도 화천군 화천읍 노신로 67-22,,,,,정상가동,20.0,380,60,2013,발전사업용,2013-08-05,강원특별자치도청,,2025-06-20
삼한골 태양광발전소,강원특별자치도 춘천시 충열로16번길 16 (우두동),,,,,정상가동,20.0,380,60,2013,발전사업용,2013-08-01,강원특별자치도청,,2025-06-20
고경희(인구애 태양광발전소),강원특별자치도 양양군 현남면 인구중앙길 46-64,,,,,정상가동,19.2,380,60,2013,발전사업용,2013-08-01,강원특별자치도청,,2025-06-20
종명 태양광발전소,강원특별자치도 춘천시 서면 신숭겸로 220,,,,,정상가동,10.0,380,60,2013,발전사업용,2013-08-01,강원특별자치도청,,2025-06-20
정중앙쏠라 18호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 14호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 13호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 11호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 10호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 9호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 6호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,99.84,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 19호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,83.2,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 4호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,83.2,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
