태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
행복,충청남도 부여군 초촌면 초촌로 57,,36.26207855,127.0240051,,정상가동,19.92,380,60,2014,,2014-07-09,,,2025-11-30
라이츄 태양광발전소,충청남도 부여군 구룡면 망해로54번길 40,,36.26322752,126.8220215,,정상가동,99.85,380,60,2015,,2014-07-30,,,2025-11-30
셈3호지토리태양광발전소,,충청남도 부여군 장암면 지토리 745번지 1호,,,,정상가동,198,380,60,2017,,2014-07-30,,,2025-11-30
금촌,충청남도 부여군 규암면 딴펄로 44,,36.25827107,126.8922967,,정상가동,20,380,60,2014,,2014-08-10,,,2025-11-30
농업회사법인(유)라힘 태양광발전소,충청남도 부여군 홍산면 대백제로817번길 87-50,,36.22542809,126.776351,,정상가동,698.5,380,60,2015,,2014-08-22,,,2025-11-30
현암태양광발전소,,충청남도 부여군 구룡면 현암리 441번지,,,,정상가동,99.2,380,60,2014,,2014-08-22,,,2025-11-30
미래태양광발전소,,충청남도 부여군 충화면 지석리 571번지 2호,,,,정상가동,495,380,60,2017,,2014-08-22,,,2025-11-30
한솔2,충청남도 부여군 임천면 위덕로97번길 86-63,,36.22159949,126.9006657,,정상가동,49.5,380,60,2015,,2014-08-27,,,2025-11-30
한솔1,충청남도 부여군 임천면 위덕로97번길 86-63,,36.22159949,126.9006657,,정상가동,99,380,60,2015,,2014-08-27,,,2025-11-30
영상2,,충청남도 부여군 임천면 점리 318-5,36.221680186,126.8893756452,,정상가동,77,380,60,2015,,2014-08-27,,,2025-11-30
영상1,,충청남도 부여군 임천면 점리 318-4,36.2218720915,126.8895088534,,정상가동,71.5,380,60,2015,,2014-08-27,,,2025-11-30
성호 태양광발전소,,충청남도 부여군 임천면 점리 318,36.2213911947,126.8892735879,,정상가동,82.5,380,60,2015,,2014-08-27,,,2025-11-30
홍익,,"충청남도 부여군 남면 마정리 739-1 ,740-2,740-4",36.2217244467,126.8375019221,,정상가동,99,380,60,2015,,2014-09-12,,,2025-11-30
셈6호지토리태양광발전소,,충청남도 부여군 장암면 지토리 851번지 850-1,,,,정상가동,297,380,60,2017,,2014-09-12,,,2025-11-30
윤성,충청남도 부여군 임천면 위덕로47번길 63-43,,36.22125671,126.8889198,,정상가동,46.64,380,60,2014,,2014-09-15,,,2025-11-30
예은,충청남도 부여군 임천면 위덕로47번길 63-27,,36.22008682,126.8891575,,정상가동,81.62,380,60,2014,,2014-09-19,,,2025-11-30
행복 태양광발전소,,"충청남도 부여군 홍산면 조현리 185번지 3호 ,산5-11",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
성은 태양광발전소,,충청남도 부여군 홍산면 조현리 산 5번지 22호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
혜성 태양광발전소,,"충청남도 부여군 홍산면 조현리 185번지 2호 ,산5-10",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
백강,충청남도 부여군 규암면 오함로45번길 16,,36.29384128,126.8827113,,정상가동,50,380,60,2015,,2014-09-26,,,2025-11-30
우리2,충청남도 부여군 남면 남성로 772,,36.21559503,126.8426476,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
우리1,충청남도 부여군 남면 남성로 772,,36.21559503,126.8426476,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
희망,,충청남도 부여군 홍산면 조현리 산 5-22,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
용기,,충청남도 부여군 홍산면 조현리 산 5-21,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
에스제이쏠라텍,"충청남도 부여군 홍산면 조현로43번길 61, 조현1리마을회관",,36.2297669,126.7892069,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
행복,충청남도 부여군 홍산면 송학로식송길 13,,36.23393132,126.7986714,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
순수 태양광발전소,,충청남도 부여군 은산면 가중리 435,36.2976080367,126.8335872591,,정상가동,99.36,380,60,2015,,2014-09-26,,,2025-11-30
(유)에스아이솔라텍 태양광발전소,,충청남도 부여군 홍산면 조현리 1번지 15호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
일신태양광발전소,,충청남도 부여군 홍산면 조현리 1번지 14호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
영민쏠라텍태양광발전소,,"충청남도 부여군 홍산면 조현리 1번지 13호 , 산5-25",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
선솔태양광발전소,,"충청남도 부여군 홍산면 조현리 1번지 8호 , 산5-24",,,,정상가동,97.2,360,60,2015,,2014-09-26,,,2025-11-30
부여조현1 태양광발전소,,충청남도 부여군 홍산면 조현리 185-19,36.2413722926,126.8015427988,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
기섭 태양광발전소,,충청남도 부여군 홍산면 조현리 산 5번지 20호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
중앙태양광발전소,,"충청남도 부여군 홍산면 조현리 1번지 11호 ,2-3,산5-19",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
(유)에스아이솔라텍 태양광발전소,,"충청남도 부여군 홍산면 조현리 1번지 10호 , 2-2, 산5-18",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
신흥태양광발전소,,"충청남도 부여군 홍산면 조현리 1번지 ,2-1,산5-17번지",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
주안태양광발전소,,"충청남도 부여군 홍산면 조현리 산 5번지 16호 , 2번지",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
(유)정원태양광발전소,,충청남도 부여군 홍산면 조현리 산 5번지 15호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
주식회사 다윤,,충청남도 부여군 홍산면 조현리 산 5번지 14호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
해승 태양광발전소,,충청남도 부여군 홍산면 조현리 산 5번지 13호,,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
태화 태양광발전소,,"충청남도 부여군 홍산면 조현리 185번지 4호 , 산5-12",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
