태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
지도 태양광발전소,,전북특별자치도 익산시 용동면 대조리 116,,,,정상가동,99.33,380,60,2019,,,,,2024-09-27
대조리8호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-4, 116-49",,,,정상가동,99.33,380,60,2019,,,,,2024-09-27
대조리2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-46,,,,정상가동,99.33,380,60,2019,,,,,2024-09-27
대조리3호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-47,,,,정상가동,99.33,380,60,2019,,,,,2024-09-27
대조리4호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-48,,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
대조리13호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-5, 116-54, 116-74",,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
대조리7호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-50,,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
대조리6호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-51,,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
대조리5호 태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-52,,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
대조리9호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-53, 116-24",,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
대조리10호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-56, 116-71",,,,정상가동,99.38,380,60,2020,,,,,2024-09-27
대조리11호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-57, 116-62, 116-70",,,,정상가동,99.36,380,60,2021,,,,,2024-09-27
대조리12호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-58, 116-63, 116-69",,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
대조리14호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 116-60, 116-73",,,,정상가동,99.28,380,60,2021,,,,,2024-09-27
대조리15호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-65,,,,정상가동,99.28,380,60,2021,,,,,2024-09-27
대조리16호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-66,,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
대조리17호태양광발전소,,전북특별자치도 익산시 용동면 대조리 116-68,,,,정상가동,99.38,380,60,2020,,,,,2024-09-27
송천5호태양광,,전북특별자치도 익산시 용동면 대조리 1276-1,,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
서아3호 태양광발전소,,전북특별자치도 익산시 용동면 대조리 1276번지 5호,,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
케이에스에너지4,,전북특별자치도 익산시 용동면 대조리 133-6 토지,,,,정상가동,10,380,60,2018,,,,,2024-09-27
창민2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 149번지,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
행복한발전소,,전북특별자치도 익산시 용동면 대조리 176,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
비남에너지1 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 176, 178",,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
비남에너지2 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 176, 178, 189-1",,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
광발전소,,전북특별자치도 익산시 용동면 대조리 178,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
서동발전소,,전북특별자치도 익산시 용동면 대조리 178,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
영광발전소,,"전북특별자치도 익산시 용동면 대조리 178, 176, 189-1",,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
SH 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 178, 176, 189-1",,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
태양발전소,,"전북특별자치도 익산시 용동면 대조리 178, 176, 189-1",,,,정상가동,29.82,380,60,2019,,,,,2024-09-27
에스에이치발전소,,전북특별자치도 익산시 용동면 대조리 189-1,,,,정상가동,98.82,380,60,2021,,,,,2024-09-27
성훈 태양광발전소,,전북특별자치도 익산시 용동면 대조리 206번지,,,,정상가동,98.82,380,60,2021,,,,,2024-09-27
공주태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-18 (가지번),,,,정상가동,99,380,60,2021,,,,,2024-09-27
세정2 태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-19 (가지번),,,,정상가동,99,380,60,2021,,,,,2024-09-27
미래원5호태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-2 (가지번),,,,정상가동,74.55,380,60,2020,,,,,2024-09-27
태은태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-20 (가지번),,,,정상가동,19.8,380,60,2018,,,,,2024-09-27
대승태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-21 (가지번),,,,정상가동,99.4,380,60,2019,,,,,2024-09-27
민현태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-22 (가지번),,,,정상가동,99.4,380,60,2020,,,,,2024-09-27
유한회사신은2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-23 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
한주1태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-24 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
은하수1호태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-25 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
한울1호태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-26 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
해오름2호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 30-27, 72 (가지번)",,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
진산태양광발전소,,"전북특별자치도 익산시 용동면 대조리 30-28, 72-4 (가지번)",,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
가온들찬빛태양광발전소,,"전북특별자치도 익산시 용동면 대조리 30-29, 72-5 (가지번)",,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
송지나태양광발전소,,"전북특별자치도 익산시 용동면 대조리 30-30, 72-6 (가지번)",,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
용동태양광발전소,,"전북특별자치도 익산시 용동면 대조리 30-31, 72-7 (가지번)",,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
유한회사감물2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-33 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
백경태양광발전소,,전북특별자치도 익산시 용동면 대조리 30-34 (가지번),,,,정상가동,99.33,380,60,2021,,,,,2024-09-27
덕진태양광발전소,,"전북특별자치도 익산시 용동면 대조리 306, 306-1",,,,정상가동,19.88,380,60,2018,,,,,2024-09-27
대조리2호태양광발전소,,"전북특별자치도 익산시 용동면 대조리 306, 306-1, 309",,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
대조리4호태양광발전소,,전북특별자치도 익산시 용동면 대조리 309,,,,정상가동,99.36,380,60,2020,,,,,2024-09-27
대조리3호태양광발전소,,전북특별자치도 익산시 용동면 대조리 309,,,,정상가동,99.4,380,60,2020,,,,,2024-09-27
일품태양광발전소,,전북특별자치도 익산시 용동면 대조리 346번지 2호,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
동환태양광발전소,,전북특별자치도 익산시 용동면 대조리 47,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
지연태양광발전소,,전북특별자치도 익산시 용동면 대조리 47,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
청암2호태양광발전소,,전북특별자치도 익산시 용동면 대조리 47-4,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
홍길 태양광발전소,,전북특별자치도 익산시 용동면 대조리 47-5,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
기선2태양광발전소,,"전북특별자치도 익산시 용동면 대조리 50-27 ,50-28",,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
