태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
영배태양광발전소,,전북특별자치도 고창군 성송면 사내리 2,,,,정상가동,297,380,60,2022,,2018-06-21,,,2024-05-22
명진선동태양광,,전북특별자치도 고창군 공음면 선동리 208,,,,정상가동,499,380,60,2021,,2018-06-21,,,2024-05-22
햇빛선동태양광,,전북특별자치도 고창군 공음면 선동리 11-1,,,,정상가동,880.9,380,60,2021,,2018-06-21,,,2024-05-22
제일장성1호태양광발전소,,전북특별자치도 고창군 공음면 덕암리 647,,,,정상가동,235.98,380,60,2021,,2018-06-11,,,2024-05-22
진보부송태양광발전소,,전북특별자치도 고창군 신림면 부송리 70-8,,,,정상가동,498.96,380,60,2021,,2018-06-11,,,2024-05-22
두리부송태양광발전소,,전북특별자치도 고창군 신림면 부송리 70-1,,,,정상가동,998,380,60,2021,,2018-06-11,,,2024-05-22
남도부송태양광발전소,,전북특별자치도 고창군 신림면 부송리 70-5,,,,정상가동,997.92,380,60,2021,,2018-06-11,,,2024-05-22
승진부송태양광발전소,,전북특별자치도 고창군 신림면 부송리 70-4,,,,정상가동,997.92,380,60,2021,,2018-06-11,,,2024-05-22
자연태양광발전소2호,,전북특별자치도 고창군 대산면 산정리 524-5,,,,정상가동,397,380,60,2021,,2018-06-07,,,2024-05-22
자연태양광발전소1호,,전북특별자치도 고창군 대산면 산정리 524-9,,,,정상가동,397,380,60,2021,,2018-06-07,,,2024-05-22
티에스씨솔라3-1호 태양광발전소,,전북특별자치도 고창군 공음면 칠암리 264-1,,,,정상가동,955,380,60,2021,,2018-05-29,,,2024-05-22
햇빛2호 태양광발전소,,전북특별자치도 고창군 흥덕면 사포리 290-6,,,,정상가동,99.12,380,60,2020,,2018-05-23,,,2024-05-22
햇빛1호태양광발전소,,전북특별자치도 고창군 흥덕면 사포리 288-1,,,,정상가동,99.12,380,60,2020,,2018-05-23,,,2024-05-22
국전1호태양광발전소,,전북특별자치도 고창군 대산면 갈마리 395-9,,,,정상가동,499,380,60,2021,,2018-05-23,,,2024-05-22
방축4호태양광발전소,,전북특별자치도 고창군 해리면 방축리 314-1,,,,정상가동,999,380,60,2021,,2018-05-16,,,2024-05-22
오호리1호태양광발전소,,전북특별자치도 고창군 흥덕면 오호리 227-33,,,,정상가동,491,380,60,2023,,2018-05-16,,,2024-05-22
명성태양광발전소,,전북특별자치도 고창군 공음면 구암리 산 68,,,,정상가동,400,380,60,2021,,2018-05-10,,,2024-05-22
파워셀에너지2호태양광발전소,,전북특별자치도 고창군 공음면 구암리 산 68,,,,정상가동,497,380,60,2021,,2018-05-10,,,2024-05-22
제이씨에너지태양광발전소,,전북특별자치도 고창군 공음면 구암리 260-1,,,,정상가동,497,380,60,2021,,2018-05-10,,,2024-05-22
휘경태양광발전소,,전북특별자치도 고창군 대산면 성남리 643-9,,,,정상가동,297,380,60,2021,,2018-05-03,,,2024-05-22
(유)관동발전(관동발전),,전북특별자치도 고창군 성송면 낙양리 964-2,,,,정상가동,800,380,60,2021,,2018-05-01,,,2024-05-22
고라리4호태양광발전소,,전북특별자치도 고창군 무장면 고라리 417,,,,정상가동,292,380,60,2021,,2018-04-26,,,2024-05-22
괴치1호태양광발전소,,전북특별자치도 고창군 성송면 괴치리 192,,,,정상가동,298.8,380,60,2022,,2018-04-26,,,2024-05-22
복기태양광발전소,,전북특별자치도 고창군 공음면 군유리 500,,,,정상가동,197,380,60,2022,,2018-04-25,,,2024-05-22
은기태양광발전소,,전북특별자치도 고창군 공음면 군유리 500-7,,,,정상가동,296,380,60,2022,,2018-04-25,,,2024-05-22
월한태양광발전소,,전북특별자치도 고창군 공음면 군유리 500-6,,,,정상가동,296,380,60,2022,,2018-04-25,,,2024-05-22
짱구태양광발전소,,전북특별자치도 고창군 공음면 군유리 500,,,,정상가동,597.1,380,60,2022,,2018-04-25,,,2024-05-22
(유)진규(진규태양광발전소),,전북특별자치도 고창군 무장면 옥산리 952-1,,,,정상가동,998,380,60,2021,,2018-04-25,,,2024-05-22
안나태양광발전소,,전북특별자치도 고창군 무장면 원촌리 223,,,,정상가동,497,380,60,2021,,2018-04-25,,,2024-05-22
해바라기7호태양광발전소,,전북특별자치도 고창군 대산면 해룡리 791-14,,,,정상가동,454,380,60,2020,,2018-04-16,,,2024-05-22
