태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
무등태양광협동조합발전소,경기도 연천군 왕징면 왕산로65번길 100-1,경기도 연천군 왕징면 무등리 483-27,38.05972543,127.0053673,기타,정상가동,13.87,220,60,2020,태양광발전시설,2019-07-17,,,2025-11-24
주원 태양광발전소 3호기,,경기도 연천군 신서면 답곡리 902-2,38.18593203,127.070938,기타,정상가동,99,380,60,2020,태양광발전시설,2019-07-16,,,2025-11-24
주원 태양광발전소 2호기,,경기도 연천군 신서면 답곡리 902-1,38.18601722,127.0714831,기타,정상가동,99,380,60,2020,태양광발전시설,2019-07-16,,,2025-11-24
주원 태양광발전소 1호기,,경기도 연천군 신서면 답곡리 902,38.18623488,127.071295,기타,정상가동,99,380,60,2020,태양광발전시설,2019-07-16,,,2025-11-24
유성한탄강1호기 태양광발전소,,경기도 연천군 청산면 장탄리 647-4,38.0409645,127.0862358,기타,정상가동,498.96,380,60,2020,태양광발전시설,2018-07-31,,,2025-11-24
오른3호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
오른2호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
오른1호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
오른4호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
오른5호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
오른6호 태양광발전소,,경기도 연천군 백학면 전동리 178,38.00960892,126.8953569,기타,정상가동,98.28,380,60,2020,태양광발전시설,2019-06-28,,,2025-11-24
전원 태양광발전소,,경기도 연천군 신서면 대광리 847,38.19370034,127.1238348,기타,정상가동,97.2,380,60,2020,태양광발전시설,2019-06-12,,,2025-11-24
연천솔라에너지 태양광발전소,,경기도 연천군 군남면 선곡리 133-8,38.09459357,127.0453742,기타,정상가동,99.18,380,60,2020,태양광발전시설,2019-06-12,,,2025-11-24
오토솔라 태양광발전소,,경기도 연천군 신서면 대광리 845,38.19411785,127.123737,기타,정상가동,97.2,380,60,2020,태양광발전시설,2019-06-12,,,2025-11-24
일출 태양광발전소,,경기도 연천군 신서면 대광리 845,38.19411785,127.123737,기타,정상가동,97.2,380,60,2020,태양광발전시설,2019-06-12,,,2025-11-24
주영태 태양광발전소,,경기도 연천군 왕징면 북삼리 624-8,38.07841343,126.9819661,기타,정상가동,299.7,380,60,2020,태양광발전시설,2018-05-24,,,2025-11-24
흥업 태양광발전소,경기도 연천군 장남면 원당로 32-4,경기도 연천군 장남면 원당리 611-24,37.97702312,126.8850139,기타,정상가동,29.57,380,60,2019,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광6호기,,경기도 연천군 신서면 마전리 109-2,38.21906974,127.1070245,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광5호기,,경기도 연천군 신서면 마전리 109-2,38.21906974,127.1070245,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광4호기,,경기도 연천군 신서면 마전리 109-2,38.21906974,127.1070245,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광3호기,,경기도 연천군 신서면 마전리 111,38.2192444,127.1060123,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광2호기,,경기도 연천군 신서면 마전리 109-2,38.21906974,127.1070245,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
마전태양광1호기,,경기도 연천군 신서면 마전리 109-2,38.21906974,127.1070245,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광6호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광5호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광7호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광4호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광2호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광1호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
청풍태양광3호기,,경기도 연천군 신서면 마전리 109,38.21952381,127.1064119,기타,정상가동,99.4,380,60,2020,태양광발전시설,2019-05-22,,,2025-11-24
제이탑3태양광발전소,,경기도 연천군 왕징면 북삼리 648,38.08000189,126.9772389,기타,정상가동,98,380,60,2021,태양광발전시설,2019-05-07,,,2025-11-24
차탄태양광발전소,,경기도 연천군 연천읍 차탄리 414-1,38.09162364,127.0655312,기타,정상가동,99.9,380,60,2020,태양광발전시설,2019-04-29,,,2025-11-24
관우 2호 태양광발전소,,경기도 연천군 신서면 답곡리 1154-2,38.17591862,127.0652213,기타,정상가동,71.1,380,60,2021,태양광발전시설,2019-04-22,,,2025-11-24
