태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
혜성 태양광발전소,전라남도 목포시 연산로 191-5 (연산동),,34.812385,126.375108,,정상가동,99.99,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
목포수산업협동조합 6호,전라남도 목포시 청호로219번길 48-19 (죽교동),,34.8073814556,126.3641891633,,정상가동,259.56,380,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
목포수산업협동조합5호,전라남도 목포시 고하대로597번길 94 (죽교동),,34.8007606767,126.357957283,,정상가동,230.58,22900,60,2024,발전사업용,2024-10-10,전라남도 목포시,,2025-05-08
상도 태양광발전소,전라남도 목포시 하당로 46 (상동),,34.798192,126.420635,,정상가동,23.75,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
(유)기흥에너지 태양광발전소,전라남도 목포시 용당로 334 (용해동),,34.8166200665,126.4003397992,,정상가동,204.4,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
(유)유달산클럽,전라남도 목포시 영산로 799 (대양동),,34.8351772985,126.4189245099,,정상가동,99.38,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
대성 태양광발전소,전라남도 목포시 고하대로 801 (연산동),,34.815664,126.381077,,정상가동,80.94,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
삼성 태양광발전소,전라남도 목포시 용당로 211 (용당동),,34.805818,126.3978358603,,정상가동,80.64,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
연산2 태양광발전소,전라남도 목포시 공단중앙로 40-1 (연산동),,34.812907,126.375076,,정상가동,216.54,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
연산3 태양광발전소,전라남도 목포시 공단중앙로 40-1 (연산동),,34.812907,126.375076,,정상가동,66.68,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
박춘옥태양광,전라남도 목포시 비파로 125 (상동),,34.808914,126.422333,,정상가동,19.38,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
노엘태양광발전소,전라남도 목포시 하당로241번길 22 (상동),,34.810858,126.420711,,정상가동,29.61,380,60,2024,발전사업용,2024-08-08,전라남도 목포시,,2025-05-08
그레이 태양광발전소,"전라남도 목포시 삼향천로 78 (옥암동, 그레이스빌)",,34.80741323,126.4323112,,정상가동,32.73,380,60,2024,발전사업용,2024-06-21,전라남도 목포시,,2025-05-08
해든 태양광발전소,전라남도 목포시 원형동로 33 (상동),,34.799691,126.434124,,정상가동,49.39,380,60,2024,발전사업용,2024-06-21,전라남도 목포시,,2025-05-08
누리 태양광발전소,전라남도 목포시 대양산단로98번길 37 (대양동),,34.827283,126.402952,,정상가동,58.8,380,60,2024,발전사업용,2024-06-21,전라남도 목포시,,2025-05-08
