태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
월평4호,,전라남도 화순군 춘양면 월평리 317-2,34.9182898014,126.9392852674,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
월평1호,,전라남도 화순군 춘양면 월평리 318,34.9190402168,126.9388566252,,정상가동,99.5,380,60,2022,,2022-10-24,전라남도 화순군,,2024-08-27
월평2호,,전라남도 화순군 춘양면 월평리 318-1,34.9184734895,126.9390070555,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
월산1호,,전라남도 화순군 춘양면 월평리 653,34.9216435378,126.9280144228,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
하늘농원,,전라남도 화순군 춘양면 월평리 760-15,34.9254230100,126.9356457000,,정상가동,90.86,380,60,2022,,,전라남도 화순군,,2024-08-27
청우2호,,전라남도 화순군 춘양면 월평리 761-2,34.9258314500,126.9363678000,,정상가동,99.56,380,60,2023,,,전라남도 화순군,,2024-08-27
더덕쟁이,,전라남도 화순군 춘양면 월평리 777-5,34.9194214600,126.9327060000,,정상가동,33.63,380,60,2022,,,전라남도 화순군,,2024-08-27
현대,,전라남도 화순군 춘양면 월평리 780-2,34.9238336479,126.9394572899,,정상가동,313.57,380,60,2023,,,전라남도 화순군,,2024-08-27
선우,,전라남도 화순군 춘양면 화림리 1002,34.9729452118,126.9542114900,,정상가동,99.82,380,60,2022,,,전라남도 화순군,,2024-08-27
강대월,,전라남도 화순군 춘양면 화림리 1014,34.9756238872,126.9535666332,,정상가동,48.6,380,60,2020,,,전라남도 화순군,,2024-08-27
수경,,전라남도 화순군 춘양면 화림리 1022,34.9770135301,126.9536256755,,정상가동,29.7,380,60,2021,,,전라남도 화순군,,2024-08-27
춘양3호,,전라남도 화순군 춘양면 화림리 1023,34.9765219564,126.9533351786,,정상가동,99.9,380,60,2021,,,전라남도 화순군,,2024-08-27
동근,,전라남도 화순군 춘양면 화림리 1042,34.9759181166,126.9490405086,,정상가동,99.84,380,60,2022,,,전라남도 화순군,,2024-08-27
진희,,전라남도 화순군 춘양면 화림리 1044,34.9763987951,126.9487830007,,정상가동,99.84,380,60,2022,,,전라남도 화순군,,2024-08-27
창성,,전라남도 화순군 춘양면 화림리 1045-2,34.9766214756,126.9485536133,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
화림3호,,전라남도 화순군 춘양면 화림리 1047-1,34.9764365601,126.9478361312,,정상가동,99.5,380,60,2022,,,전라남도 화순군,,2024-08-27
유신,,전라남도 화순군 춘양면 화림리 1112-1,34.9623164700,126.9629466000,,정상가동,29.625,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
태원,,전라남도 화순군 춘양면 화림리 445,34.9621852390,126.9595934090,,정상가동,99.19,380,60,2020,,2020-12-23,전라남도 화순군,,2024-08-27
웅기,,전라남도 화순군 춘양면 화림리 547-1,34.9568900414,126.9591869274,,정상가동,99.96,380,60,2023,,2023-02-02,전라남도 화순군,,2024-08-27
해망4호,,전라남도 화순군 춘양면 회송리 255-1,34.9522362700,126.9436069000,,정상가동,30,380,60,2020,,2020-09-21,전라남도 화순군,,2024-08-27
해망3호,,전라남도 화순군 춘양면 회송리 256-1,34.9515733200,126.9428772000,,정상가동,30,380,60,2020,,2020-09-21,전라남도 화순군,,2024-08-27
해망1호,,전라남도 화순군 춘양면 회송리 257-1,34.9516742300,126.9424070000,,정상가동,30,380,60,2020,,2020-09-21,전라남도 화순군,,2024-08-27
해망2호,,전라남도 화순군 춘양면 회송리 257-3,34.9514350998,126.9426143997,,정상가동,30,380,60,2020,,2020-09-21,전라남도 화순군,,2024-08-27
남도버섯1호,,전라남도 화순군 춘양면 회송리 324-21,34.9520725111,126.9419089575,,정상가동,70.8,380,60,2022,,,전라남도 화순군,,2024-08-27
성용,,전라남도 화순군 춘양면 회송리 452-1,34.9429647853,126.9421444861,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
두현,,전라남도 화순군 춘양면 회송리 453-1,34.9429980181,126.9426968880,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
지영,,전라남도 화순군 춘양면 회송리 453-2,34.9432245355,126.9423898318,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
덕헌,,전라남도 화순군 춘양면 회송리 453-6,34.9426281910,126.9426669335,,정상가동,99.36,380,60,2022,,2022-06-27,전라남도 화순군,,2024-08-27
재원,,전라남도 화순군 춘양면 회송리 454,34.9433655088,126.9428352913,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
주영1호,,전라남도 화순군 춘양면 회송리 455,34.9436474205,126.9430195188,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
주영,,전라남도 화순군 춘양면 회송리 456,34.9439275012,126.9433145267,,정상가동,99.36,380,60,2022,,,전라남도 화순군,,2024-08-27
가암10호,,전라남도 화순군 한천면 가암리 565,35.0024972425,126.9844876047,,정상가동,99.825,380,60,2024,,2023-11-20,전라남도 화순군,,2024-08-27
채연,,전라남도 화순군 한천면 가암리 684-1,35.0087219984,126.9804637743,,정상가동,99.9,380,60,2020,,,전라남도 화순군,,2024-08-27
충민1호,,전라남도 화순군 한천면 가암리 685,35.0088294744,126.9806057513,,정상가동,99.9,380,60,2020,,,전라남도 화순군,,2024-08-27
해모수,,전라남도 화순군 한천면 가암리 689,35.0091995485,126.9793626000,,정상가동,99.76,380,60,2022,,,전라남도 화순군,,2024-08-27
